a1,a2,a3,a4,load,failure
4.580750062648004,4.816503426828911,2.982320007722667,3.4439343213363927,0.0,1
4.99095112853005,5.3505758994882076,4.158696942139747,5.175958957925177,0.0,1
3.430414613436716,3.702298112312284,2.711476798355442,2.9151889487447726,0.0,1
5.59868582322962,5.8148922743990425,4.779070215590427,4.663880632363926,0.0,1
3.776725410119291,4.243703829018379,3.298699881068781,3.528797613313201,0.0,1
3.2174336697059105,4.190964494524794,3.1179696335514873,4.008361420957284,0.0,1
3.9535776613070435,3.6538750126097934,3.2508656100780473,4.51488577017502,0.0,1
3.8834618850243716,5.068567198930283,3.7201463237632972,4.264722553420634,0.0,1
4.125367382490613,5.0506710954616905,3.5922842568614093,4.513147258395847,0.0,1
3.1533740960808716,3.1262311927939397,3.248989979762885,4.038573135130803,0.0,1
5.2957870331793115,4.088954150337506,3.7868789476498144,3.8699171539872137,0.0,1
4.066951696572775,4.409617988136598,3.207783937603856,3.513011893427762,0.0,1
3.8391893832101105,4.1267170270735125,3.366147595678138,3.6196112861970358,0.0,1
3.6956330397929333,4.180657170604478,3.0454954252133475,3.2091338430190444,0.0,1
5.0381446856950145,3.5443503375467933,3.628208499141039,3.463447216296426,0.0,1
2.655707326317581,2.9541972249385724,2.318585694788197,2.0542934868082248,0.0,1
3.7479313985585745,3.297511063926031,3.4414469777562315,3.12860291432902,0.0,1
3.5694449547047977,3.9124565833512994,3.062192204314604,2.905028727924733,0.0,1
2.093444692135249,2.6685468019789935,2.281601146243091,2.7563178455844968,0.0,1
2.193319316711691,1.9058817504328647,1.6301382756136786,2.112016773875133,0.0,1
4.414339240049936,5.21457218739939,4.220744580915176,3.7865678139597483,0.0,1
4.0317312292478835,4.322048306985436,3.4076582132998317,4.014397281697041,0.0,1
3.2728896403760848,3.2844036738614757,2.9110494293128277,2.6974305553630678,0.0,1
4.765304650350738,4.856110232643399,3.4880760287832993,4.423263954639833,0.0,1
4.847677662956328,5.147005989320397,4.641953703814542,4.143921813904895,0.0,1
3.3302911998021676,3.7416878870160746,3.295500497729287,3.0870877778326418,0.0,1
3.5843977623831895,3.745004705533605,3.108270244223816,3.7922174456686526,0.0,1
3.1990744588226514,3.592544508657612,2.815117031516683,2.6656781064650414,0.0,1
2.7863617441854087,2.9810204522440347,2.0931063204836766,2.038081316917856,0.0,1
2.9487639409504434,2.9475493069478578,3.094052741952862,2.2226050598746765,0.0,1
3.4198447915467978,4.011350470836679,3.220249908091832,2.895028349789374,0.0,1
4.7503852974376635,4.734999928361823,3.9401793269545515,4.381133213181049,0.0,1
2.7444492089242467,3.2368837892080258,2.4027695257097155,2.550137315807757,0.0,1
4.5118196909464094,4.4095807462012315,3.661060373840051,3.413979927561656,0.0,1
5.287145453624727,5.116463900496417,3.7120955097919603,3.985768887970333,0.0,1
3.9635870277264384,4.302788923528113,3.590132201795048,3.7777252697117483,0.0,1
3.6765850097971953,2.635921465130633,2.648356051661312,3.2518090336406527,0.0,1
3.025267705561934,4.812925705801833,3.884351174823195,3.2163890913470135,0.0,1
3.79603983756669,4.112813248895569,3.169743668212188,3.0277958849973445,0.0,1
2.753939178335991,3.2426013851206092,2.024854310604687,1.8193631363115976,0.0,1
3.336551924225468,3.1008025144145788,2.7180312890816687,2.8979070404710243,0.0,1
2.9568177091563244,2.951338445807444,2.5927054797215185,2.4190391460631115,0.0,1
3.0299977400008054,3.3772659569844397,2.876741834421834,2.3603651278986555,0.0,1
3.548238816328619,5.037208651188272,3.1581810848026737,3.096408243088758,0.0,1
5.064619383436799,4.795196046794137,3.7501411585221693,3.964663133106324,0.0,1
3.0093887796059233,3.1789219179901185,2.147811184857729,2.8106829978547228,0.0,1
4.755341468161301,5.172749638321221,4.765685348959925,3.687872843306135,0.0,1
2.8558994140480958,3.6520373663405863,2.8959017061246874,2.4865703986427987,0.0,1
2.7482436387810902,3.240144374395336,2.69237334785826,2.8611151257068603,0.0,1
2.443444364296363,2.7649401363127852,1.979904542383354,1.5065998070303144,0.0,1
3.290640139131296,4.7266866339609255,3.499195377055578,2.9557873663126335,0.0,1
3.2297713724095103,4.446400807155683,3.081236517172833,3.18387488219751,0.0,1
2.5106794451338454,2.7957901218574874,2.546328703184261,2.0376484642455455,0.0,1
2.6718109944597033,3.8004994641252727,2.7735872802321118,3.023546904228701,0.0,1
4.235150156242693,4.282259335904953,3.778991051069339,3.830800510074469,0.0,1
3.026058907568476,4.133065177573151,3.1837085198707755,3.2030843409352894,0.0,1
3.7376014721839392,5.937261162202022,3.723433206188619,4.264910993323614,0.0,1
4.978940335520447,4.581501460227492,3.7653694887954163,4.92701077796702,0.0,1
2.847591169959162,2.959787548924429,2.3677782690207403,2.10074978660112,0.0,1
3.5844756272153764,3.7147269687430557,2.7091434372150585,2.1594091996423868,0.0,1
3.115609996253468,3.902747090457907,2.733107340800224,2.439911504042828,0.0,1
2.8203284510742512,3.4164744283110084,2.552335486590507,3.510247418146959,0.0,1
2.550578902884495,2.0340760306517693,1.799386386366514,3.4225815294772133,0.0,1
4.155767854555511,4.154181165610162,3.733870696399767,3.650022938175994,0.0,1
4.139381917450481,5.051957970432178,3.752197633948307,3.9361511010723604,0.0,1
3.3374762911603737,2.4999935730261442,3.112961705169862,3.1446799060591215,0.0,1
4.623328820660329,4.835795147416022,3.6522243763933053,4.561695376118792,0.0,1
3.7583564121634225,4.691887926753526,3.663193422601857,3.7903547104133604,0.0,1
2.6258517957641696,3.255161464838288,2.374570178317457,2.1941055350095935,0.0,1
2.777578294132567,2.511551930647272,2.2632168645864983,2.068796782550243,0.0,1
3.420025817372832,2.5863437093845336,2.129657675701986,2.0521654991479306,0.0,1
2.473294222725373,3.1141280638583804,2.1409410997043192,2.0150979675154876,0.0,1
2.4366064166309203,2.5561157066132845,2.4910413048256075,1.922428766604866,0.0,1
3.7899583390911773,5.098191605932514,4.389019744622833,4.048543175156755,0.0,1
2.9262070391089043,2.7506482837339195,2.7258474407234843,3.691809399374724,0.0,1
2.646367014384059,2.722207463419904,1.7547424787711057,2.3431380250441065,0.0,1
4.869080560073756,4.725403542159698,3.824465489023012,3.4248247876041757,0.0,1
4.328532099684141,6.712217633524211,4.347508452343441,5.291559135195048,0.0,1
2.853447962053981,3.5787023023593427,2.750401306275995,3.243936997109886,0.0,1
3.1410336768563014,2.371620560416659,2.4248924112417507,2.967672716378766,0.0,1
4.145466732551634,5.0028432054973395,4.029604655091888,3.6658400921314698,0.0,1
3.9747857702091407,4.269402434308661,3.4548240390569123,3.9948024617262727,0.0,1
2.692154227610664,2.5384481398533847,2.438438662560381,1.9915402277745358,0.0,1
2.6206747522890836,3.0609459043924354,2.3003351913821404,2.812778527086402,0.0,1
3.7807846666216873,4.743617235759882,3.9364061729540376,3.7207699874690587,0.0,1
3.7744361892539833,4.012832705427819,3.351771617120435,3.2707887170040006,0.0,1
4.4807188657837,4.656837982772862,3.3844052555503357,3.6741888777310767,0.0,1
4.644602956416874,4.509710382964727,3.7478806651475436,3.773218822897145,0.0,1
3.1702784022876123,3.3445928046042943,2.8613654064398144,2.9508148629335906,0.0,1
4.017129568639204,4.461220957665677,3.5742610149895904,2.9301546020729994,0.0,1
3.6854639898652017,4.1360144628542175,3.5746546051196013,3.0809861548237647,0.0,1
4.0887059145765985,3.4544311726580483,2.7856783343222578,3.2124374129495012,0.0,1
3.123389704009264,2.8802220727839356,2.2962653114065765,3.3062113513427662,0.0,1
3.5348229410804657,3.793467443146844,3.1620993513450357,3.377703588890592,0.0,1
2.716791634904696,4.257884880832219,2.875610390539739,3.0640868856022134,0.0,1
2.3961416870412995,2.5396583653683584,2.7048206633464145,2.8162384244721412,0.0,1
3.936169602894808,5.164783712766254,3.3386491085648378,4.418369864851036,0.0,1
5.32050347495665,4.09768533833999,3.9352440042159675,4.545273484032852,0.0,1
4.433083129496768,3.513054332650409,3.4987897195897575,3.4446745890461474,0.0,1
3.3668208309819856,4.462016189553261,3.2237177314409298,3.5468628100926844,0.0,1
3.6933507682679667,3.751171690224667,3.4811321057639226,3.6801456886112454,0.0,1
2.9059900509798777,3.5852088122581973,2.9029409879852666,2.6895669861962803,0.0,1
4.080196540520339,3.5638980212229416,3.633882052265545,2.548079307769639,0.0,1
2.2696990936625414,4.373761736029423,3.2095575774634395,2.394176608219891,0.0,1
2.6112864407771874,1.9125011496726636,1.9869808779855052,1.725458412670805,0.0,1
2.5714285807224084,1.5677222812458134,1.886178725293548,1.7336129107196634,0.0,1
2.9872466189509743,3.01666963105286,2.914691468331293,2.797898096493425,0.0,1
3.5390528082998634,4.891311558829702,3.991488293890625,4.633908571476817,0.0,1
3.2301065461229777,2.6934471176537027,2.099867928298072,2.0342954135683695,0.0,1
5.281196929017516,4.586558564712484,3.685137183992686,4.436933088501479,0.0,1
4.537497172560671,5.216333206631923,4.716168849827517,4.2324401892475025,0.0,1
2.872822686231179,3.6163900113168705,3.150166456794322,2.482724960951804,0.0,1
2.643841955363978,3.71922570217987,2.317943800771682,2.338622996219819,0.0,1
4.471473851869509,4.075920354728946,2.944811884937984,3.800476860388919,0.0,1
2.480777323317697,2.724392529832158,1.9086455195073497,1.9307823040987278,0.0,1
2.6602264192918468,2.420619467155986,2.4470895907854886,1.8695545037882486,0.0,1
2.7318631412081325,4.741724150667515,3.4044803776906676,3.3229342539115523,0.0,1
4.301380073108008,4.494279574326079,3.4493109521017473,3.0502577097257815,0.0,1
3.0522590808064884,3.3285312170280847,2.30623115523308,2.684297062865287,0.0,1
4.4492173319332675,4.476371576461973,3.935297788043518,3.7244933296008895,0.0,1
4.917128266980942,4.259060671277545,3.566384239251653,3.5667764011738603,0.0,1
2.7733884290163218,3.463429165941583,3.032427267016374,3.6741116489412597,0.0,1
3.372572412308538,3.6253094237197114,2.482859208937341,3.497994037643421,0.0,1
3.860985669706607,4.701142534077478,4.101345318492764,3.618467013689482,0.0,1
3.0970014575459097,3.3710502204795807,2.657177763075268,2.4969139722667135,0.0,1
2.0459203689307097,2.975818406054338,2.1180206778820745,1.8708972168636007,0.0,1
2.7644195308369923,2.7452711228664084,2.0913962265974115,2.8029641965427627,0.0,1
2.795010944248947,2.6620490421395986,2.242920297007393,2.113261323413092,0.0,1
3.258544043242294,2.9706370185485733,2.5936983503497433,2.5899461663447227,0.0,1
3.836928760479272,4.7006136107037335,3.2559306444196663,3.680602893536487,0.0,1
4.508112032887166,5.282480712127998,3.637805501581454,5.044646028059426,0.0,1
3.446070066785503,4.050692709610249,2.788757671326891,3.0231079976582307,0.0,1
4.007034000143366,4.992965081206206,4.060750710572556,3.326977431720281,0.0,1
2.832790337696191,3.7010895212032615,2.8554089911813154,2.445955720768822,0.0,1
3.2879976993668785,3.3680032608876105,2.877502573376814,3.1015893031910697,0.0,1
3.789116496650775,3.517013569803195,2.1895717515928164,2.168508105163983,0.0,1
2.6595225847499067,3.586248170457871,2.917537080130769,2.1593896232149783,0.0,1
3.0081757607295,3.86465583090517,2.8161916724904787,3.159298169048102,0.0,1
2.241349507208531,2.6657710346176566,2.3860635768321083,1.9185481964108257,0.0,1
4.106826273024194,4.74276945859965,3.2908717896591098,4.944196277975229,0.0,1
3.603559041199186,3.2330366257002385,2.9420845801114472,2.856220337596851,0.0,1
3.66194540935191,3.5114464822500158,2.7510145884871897,3.1335655277418195,0.0,1
3.7851484170916465,3.751315998436942,3.2443710960060543,3.6885052122075046,0.0,1
3.297973192054799,3.320762314760254,2.760346939080922,3.069114527051398,0.0,1
1.8658558937917837,1.8924057006301043,1.4907426268359303,1.980065651643398,0.0,1
2.582351963318032,3.1367098236864606,2.5267933431488245,1.9609538536375284,0.0,1
3.3499966701542343,3.413953894788475,2.688876299074027,2.409530159637216,0.0,1
2.1489250646880103,2.8083964372691943,2.08134266741862,2.77075379473947,0.0,1
2.522847775107205,2.1832497206531842,1.7362695903879088,3.3994003721309887,0.0,1
3.857935338917623,5.147359215386488,3.639907406478656,4.135097250341311,0.0,1
3.230585922589702,4.771060444894852,3.595610596671411,3.809355860114866,0.0,1
2.6562489228921815,2.3975337931248437,2.380530515912053,2.629394547220317,0.0,1
4.960575744652697,5.211771740481053,3.8139213153761187,4.38276491686454,0.0,1
4.7545829279521765,5.144341753041952,4.158766053071645,3.6895282757849257,0.0,1
3.03837019573407,3.4385103065539493,2.8905198936468115,2.8493563302604725,0.0,1
1.9038060761472475,2.5796609456695094,1.6330063858393353,1.7196753327163674,0.0,1
2.5218923097387673,2.2360621985257163,1.5894839318205174,1.5209007045794947,0.0,1
1.8569701639737104,1.7909831738657958,1.464520694287886,1.6528131138332518,0.0,1
1.4689275707806346,1.8645685990872964,1.429727632382829,1.1116785206448432,0.0,1
3.3933197624430815,5.496239494537395,3.705179521434003,3.116222017176248,0.0,1
2.865097815732287,3.0457282464164273,2.4112243764300842,3.137330094859678,0.0,1
2.3178748413044725,2.7294389292369314,1.8853624543286487,2.227702229745917,0.0,1
5.045652261807723,5.252277367262127,3.9551349953931547,3.8863731334823455,0.0,1
3.7033713400588177,4.35220786001735,3.4698683779492,4.127686434336494,0.0,1
2.845725562792605,3.2284700497845087,2.644669180715157,2.4862649061402613,0.0,1
4.1016601698546,4.150810589401441,2.861933150210893,3.2138686364282587,0.0,1
4.579896897155321,4.14588032489119,3.5523587088797406,3.064653147446639,0.0,1
3.113366269794242,3.303715482970879,2.650026656441785,2.5192697900704926,0.0,1
1.9242737542251223,2.9490339104072354,2.0560432862400524,1.4067661086795307,0.0,1
2.258620937274518,3.0866459105854878,2.320249089401197,2.5434684127880156,0.0,1
2.323941625612901,2.3216253680143115,1.9709725304509447,1.9934519045268193,0.0,1
2.6361185221593795,3.2282710165252664,2.5653048383208845,2.5717541104869386,0.0,1
4.215379614059211,4.467458833334896,3.7839307601071606,3.7480695618463,0.0,1
4.411920831206183,3.903605568635447,3.36530275734459,3.1582571868969938,0.0,1
2.8105056637522923,3.8443217978815367,2.6231966760911796,3.3072593973353217,0.0,1
4.449704632884568,5.897907492770779,4.634675236060551,3.9356453436173915,0.0,1
3.4057690035422294,4.855087148889104,3.4525000079351007,3.747963551975031,0.0,1
2.495807289762962,3.139169057337297,2.7207704796308336,2.9446170460432106,0.0,1
4.194143131965591,2.9268364808232787,3.068279906139725,4.094558545156412,0.0,1
3.313109987195216,3.9341369561373356,3.1632897931922033,3.70396049430406,0.0,1
2.7959115806874206,4.079655937372001,3.127174794626337,4.150611127469797,0.0,1
2.7065582236525296,2.671190346749999,2.716072440651217,3.824413680688784,0.0,1
4.40757581288274,5.658192027494009,3.9305196894981016,3.8753992690119885,0.0,1
3.681609431490132,3.5085429559788572,2.9824458240123253,3.6781527292211167,0.0,1
4.088921689300053,4.392321352067991,3.010315546047192,3.591069436970649,0.0,1
3.118985249311614,3.6445431531352397,3.0911302221044252,3.4536253777921364,0.0,1
3.028237818132599,3.2761592419789998,2.9291070144373053,3.9057355249151597,0.0,1
1.5418002362028977,1.5118794347259539,1.3272073929566164,1.8445013955608205,0.0,1
2.6420222281362196,3.8426109968137867,3.007993234626888,2.488107801880296,0.0,1
4.223660060696908,4.256608702664035,3.2232052807329077,1.5686032903084763,0.0,1
2.4737287300539945,3.011605898557501,2.765829777817199,2.5246668795435774,0.0,1
1.8522851837521053,1.834681203534738,1.3179407720169884,1.57132286617191,0.0,1
3.335219213266082,3.1649572462566327,2.694467446045444,2.6549415544022956,0.0,1
4.837112388518144,5.088534667207715,3.6505656381992013,4.078426539013242,0.0,1
2.858684613536278,2.840629123129756,2.2660836093475587,2.547706714183053,0.0,1
4.997035695237354,5.650929398539608,4.138806515348419,4.921414901417799,0.0,1
2.9804241213933844,2.5432701995840685,2.5403266619012097,2.630928115768832,0.0,1
2.878921868698276,3.497864173833224,2.7652544038169635,2.361250211156961,0.0,1
3.3939317716651516,2.846019906151017,2.2638975270578157,1.8387559645500016,0.0,1
3.949387778469169,3.386672590743914,3.0357580295650397,2.540289107938411,0.0,1
1.8387934053571533,2.2779742913230216,1.4201288055219095,1.7719442654970703,0.0,1
2.226493264233243,2.109112717271467,1.9635046448242255,1.4409711204707323,0.0,1
3.0821426186623397,5.250491593257544,3.7159430948504903,3.3457476876861576,0.0,1
2.8532834738944866,3.636789419730012,2.4667988151288727,3.2249179520925204,0.0,1
2.789981073864409,3.450841904042811,2.2883912868206875,2.68417384917559,0.0,1
3.8852354343582634,3.970323708384502,3.191691058075256,3.6737410388613325,0.0,1
3.566903542983579,5.096056096945088,3.541218726735958,3.616893901145508,0.0,1
3.6401647674003543,3.5753468120319374,2.949669190591043,3.878650723713154,0.0,1
4.6314201536739885,4.737099814660521,3.840823080990775,4.0620839780735345,0.0,1
3.852373525752264,4.901037960116148,4.039135103831972,3.747557514249344,0.0,1
2.4313708487917607,4.487320662105824,2.7828209002708855,2.831140126788644,0.0,1
3.058957453552189,3.0868067745051717,2.6597216463126534,2.0512697174871155,0.0,1
3.258802970877666,3.074721911693115,2.539652448870083,2.4910057678947126,0.0,1
2.728607214125769,4.445633574125098,2.8099938678024023,3.308674442606061,0.0,1
2.718292661510989,3.4851094317011175,2.3915724595506855,2.54119064298477,0.0,1
